timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2021-02-20 00:00:00+00:00,XBTUSD,51613.0,56454.0,50732.0,55934.0,335926,2963785938,53447.3544,5593,5546737055475,55467.37055475015,2963785938.0
2021-02-21 00:00:00+00:00,XBTUSD,55934.0,57636.0,53991.0,55934.5,347822,2810562544,56274.6201,30,4995110865684,49951.108656839955,2810562544.0
2021-02-22 00:00:00+00:00,XBTUSD,55934.5,58464.0,55552.0,57542.5,279097,2276211707,57208.238,1100,3980898801381,39808.98801380946,2276211707.0
2021-02-23 00:00:00+00:00,XBTUSD,57542.5,57577.5,47566.5,54122.5,559055,6469168708,53676.8653,27,12052246341546,120522.46341545867,6469168708.0
2021-02-24 00:00:00+00:00,XBTUSD,54122.5,54205.5,44813.0,48923.5,758380,7289632823,48449.6124,21,15045826825429,150458.26825429042,7289632823.0
2021-02-25 00:00:00+00:00,XBTUSD,48923.5,51420.0,46961.5,49691.0,362380,2903146594,49751.2438,50,5836220679558,58362.20679557994,2903146594.0
2021-02-26 00:00:00+00:00,XBTUSD,49691.0,52151.5,46717.0,47110.0,374330,2984172940,49751.2438,3930,5999658110749,59996.58110749016,2984172940.0
2021-02-27 00:00:00+00:00,XBTUSD,47110.0,48428.5,44100.0,46320.0,440358,3727451804,46425.2553,200,8030760561784,80307.60561784041,3727451804.0
2021-02-28 00:00:00+00:00,XBTUSD,46320.0,48399.5,45000.0,46171.5,283317,1872080256,46992.4812,20,3984594882010,39845.94882010002,1872080256.0
2021-03-01 00:00:00+00:00,XBTUSD,46171.5,46644.5,43040.0,45211.0,372811,2973600828,44642.8571,170,6661137206545,66611.37206545038,2973600828.0
2021-03-02 00:00:00+00:00,XBTUSD,45211.0,49833.0,45030.5,49664.5,285623,2102619079,47778.3086,10000,4401675940632,44016.75940632001,2102619079.0
2021-03-03 00:00:00+00:00,XBTUSD,49664.5,50272.0,47100.0,48483.5,268072,2101593607,48590.8649,7552,4325616898945,43256.16898945003,2101593607.0
2021-03-04 00:00:00+00:00,XBTUSD,48483.5,52669.5,48157.5,50346.0,293870,2433721732,50813.0081,21897,4790573944877,47905.73944877002,2433721732.0
2021-03-05 00:00:00+00:00,XBTUSD,50346.0,51775.0,47468.0,48333.0,344526,2698319781,49382.716,400,5464537838173,54645.3783817304,2698319781.0
2021-03-06 00:00:00+00:00,XBTUSD,48333.0,49461.0,46266.0,48768.5,334952,2598617339,47641.7342,10,5456566864590,54565.66864590043,2598617339.0
2021-03-07 00:00:00+00:00,XBTUSD,48768.5,49225.5,47092.0,48904.5,219623,1420976714,48262.5483,150,2944851662304,29448.51662303996,1420976714.0
2021-03-08 00:00:00+00:00,XBTUSD,48904.5,51500.0,48904.5,51027.0,245601,1758722602,50352.4673,5000,3493096843839,34930.9684383902,1758722602.0
2021-03-09 00:00:00+00:00,XBTUSD,51027.0,52489.0,49329.0,52480.0,282716,2172323549,50787.2016,23855,4278562645753,42785.626457529885,2172323549.0
2021-03-10 00:00:00+00:00,XBTUSD,52480.0,54965.0,52005.0,54960.0,289059,2256190115,53966.5407,3678,4182333407318,41823.33407317997,2256190115.0
2021-03-11 00:00:00+00:00,XBTUSD,54960.0,57477.0,52978.0,55975.5,372378,3241934240,55432.3725,83,5850212328656,58502.12328655991,3241934240.0
2021-03-12 00:00:00+00:00,XBTUSD,55975.5,58300.0,54324.0,57909.5,361232,3219598123,56338.0282,636,5716530154044,57165.30154043978,3219598123.0
2021-03-13 00:00:00+00:00,XBTUSD,57909.5,58167.0,54850.5,57315.0,342023,3112750436,56689.3424,8590,5493506001570,54935.060015699906,3112750436.0
2021-03-14 00:00:00+00:00,XBTUSD,57315.0,61900.0,56135.0,61280.5,324306,2937102754,59241.7062,1700,4959221508145,49592.215081449816,2937102754.0
2021-03-15 00:00:00+00:00,XBTUSD,61280.5,61709.5,59029.0,59029.0,262789,2275102384,60350.0302,4166,3769904194782,37699.04194781958,2275102384.0
2021-03-16 00:00:00+00:00,XBTUSD,59029.0,60689.5,54505.5,55627.5,416634,4265568113,57175.5289,2000,7463921939465,74639.21939465002,4265568113.0
2021-03-17 00:00:00+00:00,XBTUSD,55627.5,57010.0,53264.0,57009.5,336165,3150700340,55126.7916,10000,5718299719079,57182.9971907897,3150700340.0
2021-03-18 00:00:00+00:00,XBTUSD,57009.5,59095.0,54156.5,59015.5,329714,2827159946,56211.3547,10,5030101911259,50301.01911258966,2827159946.0
2021-03-19 00:00:00+00:00,XBTUSD,59015.5,60176.0,57010.0,57620.0,295274,2601706666,58548.0094,10000,4444299160119,44442.99160118994,2601706666.0
2021-03-20 00:00:00+00:00,XBTUSD,57620.0,59527.5,56270.0,58073.5,279874,2521821493,58241.1182,11,4331185812103,43311.85812102996,2521821493.0
2021-03-21 00:00:00+00:00,XBTUSD,58073.5,60019.5,57883.5,58146.5,236311,2151097092,58927.5192,2500,3652105529954,36521.05529953971,2151097092.0
2021-03-22 00:00:00+00:00,XBTUSD,58146.5,58576.5,55114.5,57421.5,255842,2363048374,57045.0656,8614,4144008216861,41440.08216860969,2363048374.0
2021-03-23 00:00:00+00:00,XBTUSD,57421.5,58506.0,53730.0,54090.0,307072,2718794935,56497.1751,2000,4814679207087,48146.79207086971,2718794935.0
2021-03-24 00:00:00+00:00,XBTUSD,54090.0,55826.5,53000.0,54394.0,280541,2547069006,54555.3737,1180,4670687747690,46706.877476899965,2547069006.0
2021-03-25 00:00:00+00:00,XBTUSD,54394.0,57247.0,51750.0,52244.5,386591,3572267643,54674.6856,5000,6535230142011,65352.301420110176,3572267643.0
2021-03-26 00:00:00+00:00,XBTUSD,52244.5,53225.5,50475.5,51321.5,367663,3542906196,51894.136,12716,6829689137596,68296.89137595973,3542906196.0
2021-03-27 00:00:00+00:00,XBTUSD,51321.5,55118.0,51272.5,55081.5,242195,2237949211,53248.1363,44,4202926223773,42029.26223773006,2237949211.0
2021-03-28 00:00:00+00:00,XBTUSD,55081.5,56682.5,54010.0,55869.5,213631,2174736146,55248.6188,7942,3936523965697,39365.239656970036,2174736146.0
2021-03-29 00:00:00+00:00,XBTUSD,55869.5,56580.0,54750.0,55788.5,188925,1875741971,55803.5714,1,3363180078995,33631.800789949935,1875741971.0
2021-03-30 00:00:00+00:00,XBTUSD,55788.5,58490.0,54965.5,57680.5,249824,2672316336,57110.2227,1,4679730080703,46797.30080702987,2672316336.0
2021-03-31 00:00:00+00:00,XBTUSD,57680.5,59449.0,57093.5,58812.0,204249,2020805220,58479.5322,188,3456435654145,34564.35654144973,2020805220.0
2021-04-01 00:00:00+00:00,XBTUSD,58812.0,59950.0,56899.0,58876.0,273041,3278943503,58685.446,182,5587822434206,55878.224342060166,3278943503.0
2021-04-02 00:00:00+00:00,XBTUSD,58876.0,59518.5,57960.5,58806.0,204510,2390606354,58892.8151,30,4060746264902,40607.46264901971,2390606354.0
2021-04-03 00:00:00+00:00,XBTUSD,58806.0,60347.0,58454.0,59020.0,197730,2522337435,59417.7065,889,4245810587099,42458.10587099006,2522337435.0
2021-04-04 00:00:00+00:00,XBTUSD,59020.0,59906.0,56953.5,57126.5,211096,3021092146,58754.4066,87868,5144683962118,51446.83962118004,3021092146.0
2021-04-05 00:00:00+00:00,XBTUSD,57126.5,58586.0,56500.0,58258.0,163154,2226550312,57570.5239,19384,3867820550076,38678.20550075983,2226550312.0
2021-04-06 00:00:00+00:00,XBTUSD,58258.0,59359.0,56824.5,59330.0,193734,2366766276,58207.2177,2,4067068758289,40670.68758288954,2366766276.0
2021-04-07 00:00:00+00:00,XBTUSD,59330.0,59612.0,57471.5,58064.0,207208,2654892714,58479.5322,435,4540193612565,45401.9361256494,2654892714.0
2021-04-08 00:00:00+00:00,XBTUSD,58064.0,58686.0,55500.0,55937.5,285556,4110510476,56980.057,4,7215174467453,72151.74467452985,4110510476.0
2021-04-09 00:00:00+00:00,XBTUSD,55937.5,58208.5,55673.5,58149.0,166116,1979195607,57240.9845,222304,3458898549809,34588.98549808974,1979195607.0
2021-04-10 00:00:00+00:00,XBTUSD,58149.0,58945.0,57746.5,58123.0,144098,1743769860,58309.0379,25000,2991493072968,29914.9307296799,1743769860.0
2021-04-11 00:00:00+00:00,XBTUSD,58123.0,61709.5,57920.5,59790.5,254967,3161999211,60096.1538,329,5264587173355,52645.871733549815,3161999211.0
2021-04-12 00:00:00+00:00,XBTUSD,59790.5,60698.5,59259.5,60076.0,182373,1836674222,59880.2395,1,3067450970800,30674.509708000078,1836674222.0
2021-04-13 00:00:00+00:00,XBTUSD,60076.0,61424.0,59437.0,59880.5,213835,2094184244,60240.9639,236,3476944267693,34769.442676929764,2094184244.0
2021-04-14 00:00:00+00:00,XBTUSD,59880.5,63834.0,59825.0,63674.0,288568,3277602024,62383.0318,50000,5254612598631,52546.12598630977,3277602024.0
2021-04-15 00:00:00+00:00,XBTUSD,63674.0,65000.0,61355.5,63071.5,329839,4814818199,63492.0635,101,7584751318392,75847.51318391948,4814818199.0
2021-04-16 00:00:00+00:00,XBTUSD,63071.5,63953.0,62131.0,63323.5,196560,2274300829,62972.2922,150,3612610608512,36126.106085119696,2274300829.0
2021-04-17 00:00:00+00:00,XBTUSD,63323.5,63593.5,60010.5,61470.0,272702,3769448703,61462.815,2244,6133866602004,61338.66602003968,3769448703.0
2021-04-18 00:00:00+00:00,XBTUSD,61470.0,62598.0,59673.0,60114.5,203744,2251302821,61124.6944,1538,3685106407715,36851.06407714999,2251302821.0
2021-04-19 00:00:00+00:00,XBTUSD,60114.5,60426.0,50876.0,56258.5,472961,6233793396,55617.3526,346,11212515335766,112125.15335765913,6233793396.0
2021-04-20 00:00:00+00:00,XBTUSD,56258.5,57553.0,54376.0,55705.5,267615,2942867155,56085.2496,100000,5247799999053,52477.99999052999,2942867155.0
2021-04-21 00:00:00+00:00,XBTUSD,55705.5,57127.0,53405.0,56513.5,290618,3047480036,55218.1115,1,5519799023589,55197.99023588984,3047480036.0
2021-04-22 00:00:00+00:00,XBTUSD,56513.5,56802.5,53668.0,53828.5,243812,2488150458,55309.7345,1,4500603987483,45006.03987482975,2488150458.0
2021-04-23 00:00:00+00:00,XBTUSD,53828.5,55500.0,50549.0,51719.5,378274,4040375940,53361.793,309,7572391341829,75723.91341829012,4040375940.0
2021-04-24 00:00:00+00:00,XBTUSD,51719.5,52124.5,47530.5,51137.5,436466,4442442449,49578.5821,1,8963413472855,89634.13472854962,4442442449.0
2021-04-25 00:00:00+00:00,XBTUSD,51137.5,51164.0,48744.5,50120.0,236509,1795370866,49925.1123,25,3596161398134,35961.613981339906,1795370866.0
2021-04-26 00:00:00+00:00,XBTUSD,50120.0,50620.5,47010.0,49080.0,230563,1730240840,49261.0837,14,3514099013030,35140.99013029999,1730240840.0
2021-04-27 00:00:00+00:00,XBTUSD,49080.0,54363.5,48812.0,54025.0,292810,2542435856,52659.2944,985,4829522046154,48295.220461539866,2542435856.0
2021-04-28 00:00:00+00:00,XBTUSD,54025.0,55487.5,53290.5,55050.5,184160,1437594700,54644.8087,19,2632170244309,26321.70244308979,1437594700.0
2021-04-29 00:00:00+00:00,XBTUSD,55050.5,56494.0,53893.5,54869.5,205720,1803734583,54824.5614,160,3290222014039,32902.22014038971,1803734583.0
2021-04-30 00:00:00+00:00,XBTUSD,54869.5,55202.5,52381.0,53524.0,191856,1701448071,53821.3132,292,3161364453541,31613.64453540976,1701448071.0
2021-05-01 00:00:00+00:00,XBTUSD,53524.0,57966.5,53064.0,57748.5,199252,1841533132,55586.4369,1,3314391972562,33143.919725619664,1841533132.0
2021-05-02 00:00:00+00:00,XBTUSD,57748.5,58500.0,57112.0,57874.5,143422,1163014621,57870.3704,479,2010643814055,20106.438140550013,1163014621.0
2021-05-03 00:00:00+00:00,XBTUSD,57874.5,57980.0,56095.0,56641.5,143073,1154243253,56818.1818,5000,2032069351860,20320.693518600092,1154243253.0
2021-05-04 00:00:00+00:00,XBTUSD,56641.5,59032.5,56507.0,57191.5,203973,1780150713,57937.4276,452,3073429498094,30734.294980939947,1780150713.0
2021-05-05 00:00:00+00:00,XBTUSD,57191.5,57206.0,53064.5,53262.5,303878,2613189229,55157.198,2000,4739522178979,47395.22178979003,2613189229.0
2021-05-06 00:00:00+00:00,XBTUSD,53262.5,57921.0,52857.0,57553.5,267010,2314871489,55959.709,1,4137752130903,41377.52130902945,2314871489.0
2021-05-07 00:00:00+00:00,XBTUSD,57553.5,58428.5,55342.0,56417.0,228074,1971567485,56947.6082,219,3463951083766,34639.51083765978,1971567485.0
2021-05-08 00:00:00+00:00,XBTUSD,56417.0,58781.5,55313.0,57422.0,225701,1834221346,56980.057,150,3219287209169,32192.87209168974,1834221346.0
2021-05-09 00:00:00+00:00,XBTUSD,57422.0,59646.0,57036.0,59000.0,220830,1933519416,58651.0264,248,3298387247991,32983.8724799101,1933519416.0
2021-05-10 00:00:00+00:00,XBTUSD,59000.0,59341.5,56350.0,58299.5,234588,1952362620,57937.4276,801,3370793570561,33707.93570560953,1952362620.0
2021-05-11 00:00:00+00:00,XBTUSD,58299.5,59806.0,53849.0,55912.5,375394,3272957761,57175.5289,392,5725599751551,57255.997515508956,3272957761.0
2021-05-12 00:00:00+00:00,XBTUSD,55912.5,56900.0,54502.0,56764.0,255742,2021067271,55710.3064,12021,3628497831740,36284.97831739995,2021067271.0
2021-05-13 00:00:00+00:00,XBTUSD,56764.0,58036.5,48520.0,49493.0,347616,3567563624,54200.542,21410,6583534172246,65835.34172246014,3567563624.0
2021-05-14 00:00:00+00:00,XBTUSD,49493.0,51344.5,44632.5,49700.0,482784,4764678017,49212.5984,10000,9682063192435,96820.63192435053,4764678017.0
2021-05-15 00:00:00+00:00,XBTUSD,49700.0,51533.5,48887.5,49888.0,238328,1541974906,50125.3133,56,3076376551836,30763.765518359764,1541974906.0
2021-05-16 00:00:00+00:00,XBTUSD,49888.0,50671.5,46563.5,46757.0,325841,2319470758,48567.2657,63,4777082348081,47770.823480809995,2319470758.0
2021-05-17 00:00:00+00:00,XBTUSD,46757.0,49788.5,43868.0,46436.0,373956,3209427626,46838.4075,144,6853782896824,68537.82896824018,3209427626.0
2021-05-18 00:00:00+00:00,XBTUSD,46436.0,46653.0,42134.0,43582.0,463960,4181106482,44014.0845,138,9503355985030,95033.55985030072,4181106482.0
2021-05-19 00:00:00+00:00,XBTUSD,43582.0,45798.5,42250.0,42854.5,360419,2717396004,43898.1563,68,6191291511236,61912.915112360206,2717396004.0
2021-05-20 00:00:00+00:00,XBTUSD,42854.5,43596.0,28157.0,36811.0,837663,8625864433,37678.9751,30000,22897630406018,228976.30406018073,8625864433.0
2021-05-21 00:00:00+00:00,XBTUSD,36811.0,42444.0,34873.0,40620.5,470528,3453752671,39447.7318,65,8755738720513,87557.38720513083,3453752671.0
2021-05-22 00:00:00+00:00,XBTUSD,40620.5,42327.0,33460.0,37301.0,458821,3346306092,38387.7159,23,8718999069565,87189.99069565067,3346306092.0
2021-05-23 00:00:00+00:00,XBTUSD,37301.0,38885.0,35244.0,37446.5,322339,1880503309,37439.1614,30,5023957698087,50239.57698087001,1880503309.0
2021-05-24 00:00:00+00:00,XBTUSD,37446.5,38270.5,31100.0,34711.0,484816,2882564071,34223.1348,27,8425193604968,84251.93604968072,2882564071.0
2021-05-25 00:00:00+00:00,XBTUSD,34711.0,39920.0,34453.0,38842.5,331312,1991029675,37299.5151,1000,5339192185935,53391.92185935019,1991029675.0
2021-05-26 00:00:00+00:00,XBTUSD,38842.5,39810.0,36511.0,38379.5,341611,2038678353,37979.4911,272,5369456416004,53694.56416003999,2038678353.0
2021-05-27 00:00:00+00:00,XBTUSD,38379.5,40891.5,37784.0,39254.5,296785,1892793740,39292.7308,1694,4818072383467,48180.723834669916,1892793740.0
2021-05-28 00:00:00+00:00,XBTUSD,39254.5,40444.0,37143.5,38513.0,278276,1631304226,38850.0389,20,4199524356023,41995.243560229974,1631304226.0
2021-05-29 00:00:00+00:00,XBTUSD,38513.0,38952.0,34710.5,35689.5,388039,2399527182,36456.4346,44,6584055577347,65840.55577347057,2399527182.0
2021-05-30 00:00:00+00:00,XBTUSD,35689.5,37348.5,33650.0,34587.0,348449,1876207814,35186.4884,4,5333048748270,53330.48748270058,1876207814.0
2021-05-31 00:00:00+00:00,XBTUSD,34587.0,36549.0,33390.5,35670.0,242135,1119093889,35360.6789,1,3165368614938,31653.68614937985,1119093889.0
2021-06-01 00:00:00+00:00,XBTUSD,35670.0,37488.5,34168.5,37265.0,259491,1631293307,36153.2899,59,4513432701342,45134.327013420065,1631293307.0
2021-06-02 00:00:00+00:00,XBTUSD,37265.0,37935.0,35695.0,36677.0,237591,1557627256,36616.6239,21,4254993478802,42549.93478802003,1557627256.0
2021-06-03 00:00:00+00:00,XBTUSD,36677.0,38199.0,35922.0,37534.5,189145,1253832473,37285.6078,1,3362964407644,33629.64407644005,1253832473.0
2021-06-04 00:00:00+00:00,XBTUSD,37534.5,39430.0,37160.5,39180.0,192763,1390031905,38520.8012,10000,3608833913729,36088.33913729003,1390031905.0
2021-06-05 00:00:00+00:00,XBTUSD,39180.0,39222.0,35583.0,36840.5,270464,2150929702,36913.9904,120,5827131909575,58271.31909575026,2150929702.0
2021-06-06 00:00:00+00:00,XBTUSD,36840.5,37921.0,34811.0,35500.0,238815,1910494951,36310.8206,1,5262085062217,52620.85062217024,1910494951.0
2021-06-07 00:00:00+00:00,XBTUSD,35500.0,36450.0,35235.0,35780.5,151202,926947069,35919.5402,200,2580988995970,25809.88995969991,926947069.0
2021-06-08 00:00:00+00:00,XBTUSD,35780.5,36806.0,33300.0,33538.0,205297,1543459414,35511.3636,46,4347416440806,43474.16440806047,1543459414.0
2021-06-09 00:00:00+00:00,XBTUSD,33538.0,34036.5,31050.0,33389.0,235269,2161954454,32653.5943,800,6620897993066,66208.97993065997,2161954454.0
2021-06-10 00:00:00+00:00,XBTUSD,33389.0,37488.0,32420.5,37369.5,229206,2113774400,34874.6778,3200,6061061454767,60610.61454766966,2113774400.0
2021-06-11 00:00:00+00:00,XBTUSD,37369.5,38450.0,35810.5,36655.5,178430,1627806200,37062.8438,900,4392024115141,43920.24115140987,1627806200.0
2021-06-12 00:00:00+00:00,XBTUSD,36655.5,37667.5,35925.5,37311.0,135830,1092481700,37002.6383,1000,2952449005721,29524.490057210154,1092481700.0
2021-06-13 00:00:00+00:00,XBTUSD,37311.0,37437.0,34600.5,35521.0,152329,1366679200,35667.5358,10900,3831726690357,38317.26690356992,1366679200.0
2021-06-14 00:00:00+00:00,XBTUSD,35521.0,39415.0,34754.0,39022.5,153905,1445198100,36925.5765,3000,3913825070152,39138.250701519966,1445198100.0
2021-06-15 00:00:00+00:00,XBTUSD,39022.5,40995.0,38651.0,40515.0,158934,1672058500,39790.2259,100,4202187728472,42021.87728471998,1672058500.0
2021-06-16 00:00:00+00:00,XBTUSD,40515.0,41338.0,39510.0,40149.5,139048,1313076100,40255.056,20000,3261899208859,32618.992088590036,1313076100.0
2021-06-17 00:00:00+00:00,XBTUSD,40149.5,40472.0,38018.0,38310.5,150910,1471046100,39242.7715,800,3748580869067,37485.80869066993,1471046100.0
2021-06-18 00:00:00+00:00,XBTUSD,38310.5,39540.0,37317.5,38050.0,128661,1206252200,38539.0613,1200,3129957651042,31299.576510419964,1206252200.0
2021-06-19 00:00:00+00:00,XBTUSD,38050.0,38176.5,35123.5,35788.0,154110,1421015100,36851.0077,1000,3856119924828,38561.199248279954,1421015100.0
2021-06-20 00:00:00+00:00,XBTUSD,35788.0,36434.0,34801.0,35483.5,118652,1080696900,35681.1532,100,3028770963270,30287.70963270004,1080696900.0
2021-06-21 00:00:00+00:00,XBTUSD,35483.5,36159.0,33333.0,35582.0,152643,1513812100,34698.4875,600,4362763332789,43627.63332788971,1513812100.0
2021-06-22 00:00:00+00:00,XBTUSD,35582.0,35747.5,31086.0,31619.0,257546,2478047000,32956.7476,100,7519091506478,75190.91506477952,2478047000.0
2021-06-23 00:00:00+00:00,XBTUSD,31619.0,33294.0,28803.0,32519.5,268860,2489334600,31327.7319,100,7946105966529,79461.05966528963,2489334600.0
2021-06-24 00:00:00+00:00,XBTUSD,32519.5,34800.0,31752.0,33654.0,166859,1392033900,33694.3117,10900,4131370034343,41313.7003434299,1392033900.0
2021-06-25 00:00:00+00:00,XBTUSD,33654.0,35361.0,32307.5,34637.0,140566,1161417800,33678.0847,100,3448589429480,34485.89429479994,1161417800.0
2021-06-26 00:00:00+00:00,XBTUSD,34637.0,35579.0,31247.5,31562.5,182981,1636666600,33159.0274,200,4935813676770,49358.13676769982,1636666600.0
2021-06-27 00:00:00+00:00,XBTUSD,31562.5,32719.5,30149.0,32244.5,181456,1493017000,31337.1565,100,4764372191462,47643.72191462014,1493017000.0
2021-06-28 00:00:00+00:00,XBTUSD,32244.5,34799.0,32000.0,34706.0,145122,1292964300,33136.5025,34700,3901936842242,39019.36842242,1292964300.0
2021-06-29 00:00:00+00:00,XBTUSD,34706.0,35277.0,33879.0,34463.0,129212,1190523200,34489.4186,100,3451860594909,34518.60594908976,1190523200.0
2021-06-30 00:00:00+00:00,XBTUSD,34463.0,36585.0,34198.5,35920.5,137573,1153867100,35417.161,6200,3257933682832,32579.336828320073,1153867100.0
2021-07-01 00:00:00+00:00,XBTUSD,35920.5,36079.5,34042.0,35028.0,131945,1364084700,34837.5005,5700,3915576533929,39155.765339289996,1364084700.0
2021-07-02 00:00:00+00:00,XBTUSD,35028.0,35037.0,32710.5,33507.5,121952,1273473100,33621.3563,30000,3787699244971,37876.99244971003,1273473100.0
2021-07-03 00:00:00+00:00,XBTUSD,33507.5,33965.5,32641.0,33790.5,112196,965701200,33289.8346,2000,2900889594448,29008.895944480024,965701200.0
2021-07-04 00:00:00+00:00,XBTUSD,33790.5,34942.5,33257.5,34668.0,79515,752843500,34327.5743,100,2193123008474,21931.230084739982,752843500.0
2021-07-05 00:00:00+00:00,XBTUSD,34668.0,35945.0,34360.0,35290.5,72871,612414600,35316.3462,200,1734082693713,17340.826937129994,612414600.0
2021-07-06 00:00:00+00:00,XBTUSD,35290.5,35291.0,33017.0,33712.0,117149,1135244100,34050.8993,300,3333964270678,33339.642706779785,1135244100.0
2021-07-07 00:00:00+00:00,XBTUSD,33712.0,35101.0,33488.0,34213.5,121632,1095961700,34149.5065,200,3209313858599,32093.13858598975,1095961700.0
2021-07-08 00:00:00+00:00,XBTUSD,34213.5,35080.0,33755.0,33836.0,102605,885812600,34534.2027,6300,2565034042472,25650.34042471996,885812600.0
2021-07-09 00:00:00+00:00,XBTUSD,33836.0,33900.0,32130.0,32855.0,123412,1100771500,32911.1924,100,3344675514968,33446.75514967998,1100771500.0
